,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
180,4627,000-000-10173,2022-01,-0.4433679100512033,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
181,4627,000-000-10173,2022-02,-0.43531426475318635,-0.2460889211184395,1.0,28.0,0.03571428571428571,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
182,4627,000-000-10173,2022-03,-0.38198392343390736,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
183,4627,000-000-10173,2022-04,-0.4310037656695385,-0.2460889211184395,1.0,30.0,0.03333333333333333,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
184,4627,000-000-10173,2022-05,,,,,,,,,,,,,True
185,4627,000-000-10173,2022-06,-0.4165246344127681,-0.22155905200301784,2.0,30.0,0.06666666666666667,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
186,4627,000-000-10173,2022-07,-0.43241760795888023,-0.2583538556761503,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
187,4627,000-000-10173,2022-08,-0.42247810653640017,-0.2460889211184395,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
188,4627,000-000-10173,2022-09,,,,,,,,,,,,,True
189,4627,000-000-10173,2022-10,-0.386383629296084,-0.20929411744530702,3.0,31.0,0.0967741935483871,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
190,4627,000-000-10173,2022-11,-0.41040080288741965,-0.2460889211184395,2.0,30.0,0.06666666666666667,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
191,4627,000-000-10173,2022-12,-0.4018662337866955,-0.2460889211184395,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
192,4627,000-000-10173,2023-01,,,,,,,,,,,,,True
193,4627,000-000-10173,2023-02,-0.3903644092645777,-0.2460889211184395,1.0,28.0,0.03571428571428571,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
194,4627,000-000-10173,2023-03,-0.37917517562161607,-0.2460889211184395,2.0,31.0,0.06451612903225806,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
195,4627,000-000-10173,2023-04,-0.41011826665841056,-0.27061879023386115,1.0,30.0,0.03333333333333333,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
196,4627,000-000-10173,2023-05,-0.4023772670045908,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
197,4627,000-000-10173,2023-06,-0.3959030212073928,-0.27061879023386115,1.0,30.0,0.03333333333333333,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
198,4627,000-000-10173,2023-07,-0.38872931673496697,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
199,4627,000-000-10173,2023-08,-0.37197785491591645,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
200,4627,000-000-10173,2023-09,,,,,,,,,,,,,True
201,4627,000-000-10173,2023-10,-0.16797432508145993,-0.23995645383958408,2.0,31.0,0.06451612903225806,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
202,4627,000-000-10173,2023-11,,,,,,,,,,,,,True
203,4627,000-000-10173,2023-12,-0.22731324644650697,-0.27061879023386115,1.0,31.0,0.03225806451612903,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
204,4627,000-000-10173,2024-01,,,,,,,,,,,,,True
205,4627,000-000-10173,2024-02,0.6082996636396603,-0.2460889211184395,2.0,29.0,0.06896551724137931,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
206,4627,000-000-10173,2024-03,,,,,,,,,,,,,True
207,4627,000-000-10173,2024-04,,,,,,,,,,,,,True
208,4627,000-000-10173,2024-05,,,,,,,,,,,,,True
209,4627,000-000-10173,2024-06,0.6364679404028707,-0.2583538556761503,1.0,30.0,0.03333333333333333,kesitas x 75 grs,1.0,1.0,2.0,00,1.0,41.0,False
210,7521,000-000-4013,2022-01,-0.42302860570210643,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
211,7521,000-000-4013,2022-02,-0.4214174481318597,0.011474704593487772,1.0,28.0,0.03571428571428571,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
212,7521,000-000-4013,2022-03,-0.3878195881268794,0.3180980685362583,2.0,31.0,0.06451612903225806,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
213,7521,000-000-4013,2022-04,-0.37712241057700263,0.3180980685362583,2.0,30.0,0.06666666666666667,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
214,7521,000-000-4013,2022-05,-0.41213960886955464,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
215,7521,000-000-4013,2022-06,-0.4061728061637568,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
216,7521,000-000-4013,2022-07,-0.40321651616761256,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
217,7521,000-000-4013,2022-08,-0.3907064587301482,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
218,7521,000-000-4013,2022-09,-0.3874136842292125,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
219,7521,000-000-4013,2022-10,-0.3836156403620199,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
220,7521,000-000-4013,2022-11,-0.38054138672534565,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
221,7521,000-000-4013,2022-12,-0.3775728952045069,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
222,7521,000-000-4013,2023-01,,,,,,,,,,,,,True
223,7521,000-000-4013,2023-02,-0.3435170585684292,0.011474704593487772,1.0,28.0,0.03571428571428571,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
224,7521,000-000-4013,2023-03,,,,,,,,,,,,,True
225,7521,000-000-4013,2023-04,-0.2937521227485858,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
226,7521,000-000-4013,2023-05,-0.10468678839020765,0.3180980685362583,2.0,31.0,0.06451612903225806,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
227,7521,000-000-4013,2023-06,-0.2872197693570482,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
228,7521,000-000-4013,2023-07,-0.230640317758922,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
229,7521,000-000-4013,2023-08,-0.18132703200154382,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
230,7521,000-000-4013,2023-09,,,,,,,,,,,,,True
231,7521,000-000-4013,2023-10,-0.028212415791317752,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
232,7521,000-000-4013,2023-11,0.08645313737024173,0.011474704593487772,1.0,30.0,0.03333333333333333,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
233,7521,000-000-4013,2023-12,,,,,,,,,,,,,True
234,7521,000-000-4013,2024-01,,,,,,,,,,,,,True
235,7521,000-000-4013,2024-02,1.2948769313039437,0.011474704593487772,1.0,29.0,0.034482758620689655,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
236,7521,000-000-4013,2024-03,1.4405231173836217,0.011474704593487772,1.0,31.0,0.03225806451612903,turron x 25g arcor,1.0,1.0,3.0,00,1.0,4.0,False
237,7521,000-000-4013,2024-04,,,,,,,,,,,,,True
238,7521,000-000-4013,2024-05,,,,,,,,,,,,,True
239,7521,000-000-4013,2024-06,,,,,,,,,,,,,True
240,5260,000-000-11554,2022-01,-0.43621668303529276,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
241,5260,000-000-11554,2022-02,-0.43537652420448913,-0.22155905200301784,1.0,28.0,0.03571428571428571,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
242,5260,000-000-11554,2022-03,-0.3982328391504424,-0.07437983731048799,3.0,31.0,0.0967741935483871,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
243,5260,000-000-11554,2022-04,,,,,,,,,,,,,True
244,5260,000-000-11554,2022-05,-0.43054016808469825,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
245,5260,000-000-11554,2022-06,-0.42848153891314494,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
246,5260,000-000-11554,2022-07,-0.40108634078141725,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
247,5260,000-000-11554,2022-08,-0.42078524040187604,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
248,5260,000-000-11554,2022-09,-0.3562850072975051,-0.07437983731048799,3.0,30.0,0.1,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
249,5260,000-000-11554,2022-10,-0.4139252529954804,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
250,5260,000-000-11554,2022-11,-0.3723744576110251,-0.1479694446567529,2.0,30.0,0.06666666666666667,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
251,5260,000-000-11554,2022-12,-0.36317334489918385,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
252,5260,000-000-11554,2023-01,-0.30011224773947326,-0.07437983731048799,3.0,31.0,0.0967741935483871,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
253,5260,000-000-11554,2023-02,-0.27243119989862524,-0.07437983731048799,3.0,28.0,0.10714285714285714,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
254,5260,000-000-11554,2023-03,-0.3094069880058728,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
255,5260,000-000-11554,2023-04,-0.28598298344253675,-0.1479694446567529,2.0,30.0,0.06666666666666667,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
256,5260,000-000-11554,2023-05,-0.26124909218190273,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
257,5260,000-000-11554,2023-06,-0.024889757984685727,-0.0007902299642230501,4.0,30.0,0.13333333333333333,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
258,5260,000-000-11554,2023-07,0.03698558576409432,-0.0007902299642230501,4.0,31.0,0.12903225806451613,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
259,5260,000-000-11554,2023-08,0.3128373246940361,0.07279937738204188,5.0,31.0,0.16129032258064516,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
260,5260,000-000-11554,2023-09,0.5336041511113173,0.07279937738204188,5.0,30.0,0.16666666666666666,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
261,5260,000-000-11554,2023-10,0.4824173887903652,-0.0007902299642230501,4.0,31.0,0.12903225806451613,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
262,5260,000-000-11554,2023-11,0.7605050822831425,-0.0007902299642230501,4.0,30.0,0.13333333333333333,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
263,5260,000-000-11554,2023-12,-0.028210109522553706,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
264,5260,000-000-11554,2024-01,,,,,,,,,,,,,True
265,5260,000-000-11554,2024-02,,,,,,,,,,,,,True
266,5260,000-000-11554,2024-03,1.6931601921361985,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
267,5260,000-000-11554,2024-04,0.6854417029614569,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cafe latte x 12 uds.,1.0,1.0,3.0,00,1.0,1.0,False
268,5260,000-000-11554,2024-05,,,,,,,,,,,,,True
269,5260,000-000-11554,2024-06,,,,,,,,,,,,,True
270,7524,000-000-10130,2022-01,-0.44112611522612555,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
271,7524,000-000-10130,2022-02,,,,,,,,,,,,,True
272,7524,000-000-10130,2022-03,,,,,,,,,,,,,True
273,7524,000-000-10130,2022-04,,,,,,,,,,,,,True
274,7524,000-000-10130,2022-05,-0.4237553290008184,-0.1479694446567529,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
275,7524,000-000-10130,2022-06,-0.43408138572094146,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
276,7524,000-000-10130,2022-07,-0.4136294160806028,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
277,7524,000-000-10130,2022-08,-0.40774079958673226,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
278,7524,000-000-10130,2022-09,-0.42711243440287316,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
279,7524,000-000-10130,2022-10,-0.39833736300891837,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
280,7524,000-000-10130,2022-11,-0.3921921009899344,-0.1479694446567529,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
281,7524,000-000-10130,2022-12,,,,,,,,,,,,,True
282,7524,000-000-10130,2023-01,-0.4131330738581363,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
283,7524,000-000-10130,2023-02,,,,,,,,,,,,,True
284,7524,000-000-10130,2023-03,-0.3549227469519184,-0.1479694446567529,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
285,7524,000-000-10130,2023-04,-0.3864908384255978,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
286,7524,000-000-10130,2023-05,-0.30923081775917777,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
287,7524,000-000-10130,2023-06,-0.3030246714374206,-0.1479694446567529,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
288,7524,000-000-10130,2023-07,-0.26632913329248914,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
289,7524,000-000-10130,2023-08,-0.19311170318270796,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
290,7524,000-000-10130,2023-09,-0.29930255504649533,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
291,7524,000-000-10130,2023-10,0.07403154428691988,-0.07437983731048799,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
292,7524,000-000-10130,2023-11,-0.011660765438336293,-0.1479694446567529,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
293,7524,000-000-10130,2023-12,-0.13524661675699728,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
294,7524,000-000-10130,2024-01,0.29801488599054576,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
295,7524,000-000-10130,2024-02,1.2038872474635134,-0.1479694446567529,2.0,29.0,0.06896551724137931,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
296,7524,000-000-10130,2024-03,0.4456816398369611,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
297,7524,000-000-10130,2024-04,,,,,,,,,,,,,True
298,7524,000-000-10130,2024-05,1.5281577204632923,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
299,7524,000-000-10130,2024-06,0.56930368865308,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,mp,1.0,4.0,False
300,7524,000-000-10885,2022-01,-0.4428848449191225,0.1279915828917406,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
301,7524,000-000-10885,2022-02,-0.44243494299358554,0.1279915828917406,1.0,28.0,0.03571428571428571,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
302,7524,000-000-10885,2022-03,,,,,,,,,,,,,True
303,7524,000-000-10885,2022-04,-0.4407881475183285,0.1279915828917406,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
304,7524,000-000-10885,2022-05,-0.44033223906026886,0.1279915828917406,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
305,7524,000-000-10885,2022-06,-0.42909328097829985,0.5511318251327639,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
306,7524,000-000-10885,2022-07,,,,,,,,,,,,,True
307,7524,000-000-10885,2022-08,-0.4221514970277605,0.5511318251327639,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
308,7524,000-000-10885,2022-09,,,,,,,,,,,,,True
309,7524,000-000-10885,2022-10,-0.41655943647027616,0.5511318251327639,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
310,7524,000-000-10885,2022-11,-0.3779952566570323,1.3974123096148106,2.0,30.0,0.06666666666666667,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
311,7524,000-000-10885,2022-12,,,,,,,,,,,,,True
312,7524,000-000-10885,2023-01,-0.42493281318087656,0.1279915828917406,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
313,7524,000-000-10885,2023-02,-0.3971564259680294,0.5511318251327639,1.0,28.0,0.03571428571428571,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
314,7524,000-000-10885,2023-03,-0.38506482527012886,0.5511318251327639,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
315,7524,000-000-10885,2023-04,-0.41031040960375476,0.1279915828917406,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
316,7524,000-000-10885,2023-05,-0.35377131118421135,0.5511318251327639,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
317,7524,000-000-10885,2023-06,-0.34482750318973604,0.5511318251327639,2.0,30.0,0.06666666666666667,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
318,7524,000-000-10885,2023-07,-0.3447241322451474,0.5511318251327639,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
319,7524,000-000-10885,2023-08,-0.2930834499942746,0.5511318251327639,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
320,7524,000-000-10885,2023-09,-0.3469719022833997,0.1279915828917406,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
321,7524,000-000-10885,2023-10,-0.20233753199430285,0.5511318251327639,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
322,7524,000-000-10885,2023-11,,,,,,,,,,,,,True
323,7524,000-000-10885,2023-12,,,,,,,,,,,,,True
324,7524,000-000-10885,2024-01,-0.011122893653567167,0.1279915828917406,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
325,7524,000-000-10885,2024-02,0.035041975034294515,0.1279915828917406,1.0,29.0,0.034482758620689655,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
326,7524,000-000-10885,2024-03,,,,,,,,,,,,,True
327,7524,000-000-10885,2024-04,0.6646831087855408,0.5511318251327639,2.0,30.0,0.06666666666666667,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
328,7524,000-000-10885,2024-05,0.09215584942973315,0.1279915828917406,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,mp,1.0,13.0,False
329,7524,000-000-10885,2024-06,,,,,,,,,,,,,True
330,7524,000-000-10204,2022-01,-0.4277075506177977,-0.1479694446567529,2.0,31.0,0.06451612903225806,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
331,7524,000-000-10204,2022-02,-0.43778886665473987,-0.22155905200301784,1.0,28.0,0.03571428571428571,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
332,7524,000-000-10204,2022-03,-0.4214023984657232,-0.1479694446567529,2.0,31.0,0.06451612903225806,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
333,7524,000-000-10204,2022-04,-0.4054762479452318,-0.09277723914705421,3.0,30.0,0.1,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
334,7524,000-000-10204,2022-05,-0.4023509137717251,-0.09277723914705421,3.0,31.0,0.0967741935483871,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
335,7524,000-000-10204,2022-06,-0.3782480634043911,-0.019187631800789282,4.0,30.0,0.13333333333333333,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
336,7524,000-000-10204,2022-07,-0.4351489095448393,-0.23995645383958408,1.0,31.0,0.03225806451612903,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
337,7524,000-000-10204,2022-08,-0.4006953659003628,-0.1479694446567529,2.0,31.0,0.06451612903225806,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
338,7524,000-000-10204,2022-09,-0.39570061268511597,-0.1479694446567529,2.0,30.0,0.06666666666666667,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
339,7524,000-000-10204,2022-10,-0.2997312138739181,0.10959418105517435,1.0,31.0,0.03225806451612903,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
340,7524,000-000-10204,2022-11,-0.28649738097566396,0.10959418105517435,1.0,30.0,0.03333333333333333,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
341,7524,000-000-10204,2022-12,-0.25516179300653885,0.10959418105517435,1.0,31.0,0.03225806451612903,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
342,7524,000-000-10204,2023-01,,,,,,,,,,,,,True
343,7524,000-000-10204,2023-02,,,,,,,,,,,,,True
344,7524,000-000-10204,2023-03,-0.13275291740576253,0.10959418105517435,1.0,31.0,0.03225806451612903,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
345,7524,000-000-10204,2023-04,,,,,,,,,,,,,True
346,7524,000-000-10204,2023-05,,,,,,,,,,,,,True
347,7524,000-000-10204,2023-06,-0.30564562692642566,-0.1847642483298854,1.0,30.0,0.03333333333333333,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
348,7524,000-000-10204,2023-07,-0.28662896991247905,-0.1847642483298854,1.0,31.0,0.03225806451612903,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
349,7524,000-000-10204,2023-08,-0.15238250808053472,-0.1479694446567529,2.0,31.0,0.06451612903225806,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
350,7524,000-000-10204,2023-09,-0.10851138384245887,-0.1479694446567529,2.0,30.0,0.06666666666666667,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
351,7524,000-000-10204,2023-10,0.14386738160538173,-0.07437983731048799,3.0,31.0,0.0967741935483871,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
352,7524,000-000-10204,2023-11,0.02931442028702096,-0.1479694446567529,2.0,30.0,0.06666666666666667,criollitas x 300 grs,1.0,1.0,3.0,mp,1.0,19.0,False
