,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
3064,526,000-000-10130,2022-05,70.71653313332713,24.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3065,526,000-000-10130,2022-06,73.60440816612501,24.0,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3066,526,000-000-10130,2022-07,84.69189263572392,24.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3067,526,000-000-10130,2022-08,154.9818944041906,36.0,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3068,526,000-000-10130,2022-09,176.75918560586734,36.0,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3069,526,000-000-10130,2022-10,137.418687196089,24.0,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3070,526,000-000-10130,2022-11,146.60328602651407,24.0,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3071,526,000-000-10130,2022-12,0.0,,,,,,,,,,,,True
3072,526,000-000-10130,2023-01,0.0,,,,,,,,,,,,True
3073,526,000-000-10130,2023-02,0.0,,,,,,,,,,,,True
3074,526,000-000-10130,2023-03,608.5264067363439,60.0,3.0,31.0,0.0967741935483871,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3075,526,000-000-10130,2023-04,292.09683464769154,24.0,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3076,526,000-000-10130,2023-05,517.9710906333707,36.0,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3077,526,000-000-10130,2023-06,569.999038837158,36.0,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3078,526,000-000-10130,2023-07,462.6388837610539,24.0,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3079,526,000-000-10130,2023-08,493.35304372666684,24.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3080,526,000-000-10130,2023-09,1435.7236933851968,48.0,3.0,30.0,0.1,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3081,526,000-000-10130,2023-10,862.212544229357,24.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3082,526,000-000-10130,2023-11,1044.0923200617904,24.0,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3083,526,000-000-10130,2023-12,2216.9716660030085,24.0,2.0,31.0,0.06451612903225806,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3084,526,000-000-10130,2024-01,1879.6784047960145,12.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3085,526,000-000-10130,2024-02,2077.139229827439,12.0,1.0,29.0,0.034482758620689655,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3086,526,000-000-10130,2024-03,2250.462215722461,12.0,1.0,31.0,0.03225806451612903,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3087,526,000-000-10130,2024-04,2385.1504812525986,12.0,1.0,30.0,0.03333333333333333,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3088,526,000-000-10130,2024-05,7463.608233818588,36.0,3.0,31.0,0.0967741935483871,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
3089,526,000-000-10130,2024-06,4924.285169156383,24.0,2.0,30.0,0.06666666666666667,mentho plus strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
5520,526,000-000-10131,2022-01,47.465530586850385,24.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5521,526,000-000-10131,2022-02,0.0,,,,,,,,,,,,True
5522,526,000-000-10131,2022-03,30.66486098403936,12.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5523,526,000-000-10131,2022-04,35.89275692030816,12.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5524,526,000-000-10131,2022-05,70.8945429859852,24.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5525,526,000-000-10131,2022-06,73.60440816612501,24.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5526,526,000-000-10131,2022-07,84.69189263572392,24.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5527,526,000-000-10131,2022-08,99.13297805842629,24.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5528,526,000-000-10131,2022-09,58.92113707883201,12.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5529,526,000-000-10131,2022-10,137.41980712540771,24.0,2.0,31.0,0.06451612903225806,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5530,526,000-000-10131,2022-11,74.73888419603826,12.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5531,526,000-000-10131,2022-12,0.0,,,,,,,,,,,,True
5532,526,000-000-10131,2023-01,94.02155369795653,12.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5533,526,000-000-10131,2023-02,0.0,,,,,,,,,,,,True
5534,526,000-000-10131,2023-03,223.8127894578851,24.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5535,526,000-000-10131,2023-04,147.6314397986302,12.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5536,526,000-000-10131,2023-05,517.9710906333707,36.0,2.0,31.0,0.06451612903225806,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5537,526,000-000-10131,2023-06,370.4982283801827,24.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5538,526,000-000-10131,2023-07,451.3564513709198,24.0,2.0,31.0,0.06451612903225806,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5539,526,000-000-10131,2023-08,577.4161785298039,24.0,2.0,31.0,0.06451612903225806,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5540,526,000-000-10131,2023-09,1073.968406265551,36.0,2.0,30.0,0.06666666666666667,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5541,526,000-000-10131,2023-10,0.0,,,,,,,,,,,,True
5542,526,000-000-10131,2023-11,1044.0923200617904,24.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5543,526,000-000-10131,2023-12,0.0,,,,,,,,,,,,True
5544,526,000-000-10131,2024-01,1879.6784047960145,12.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5545,526,000-000-10131,2024-02,0.0,,,,,,,,,,,,True
5546,526,000-000-10131,2024-03,2250.462215722461,12.0,1.0,31.0,0.03225806451612903,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5547,526,000-000-10131,2024-04,2385.1504812525986,12.0,1.0,30.0,0.03333333333333333,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5548,526,000-000-10131,2024-05,4968.505349715942,24.0,2.0,31.0,0.06451612903225806,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
5549,526,000-000-10131,2024-06,7485.156147722306,36.0,3.0,30.0,0.1,mentho plus miel x 12 uds.,1.0,1.0,3.0,00,1.0,2.0,False
1110,526,000-000-10885,2022-01,69.43567234035558,276.0,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1111,526,000-000-10885,2022-02,0.0,,,,,,,,,,,,True
1112,526,000-000-10885,2022-03,0.0,,,,,,,,,,,,True
1113,526,000-000-10885,2022-04,45.10913243641302,138.0,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1114,526,000-000-10885,2022-05,47.11751266665854,138.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1115,526,000-000-10885,2022-06,53.94627429319207,138.0,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1116,526,000-000-10885,2022-07,0.0,,,,,,,,,,,,True
1117,526,000-000-10885,2022-08,170.51072494691863,345.0,3.0,31.0,0.0967741935483871,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1118,526,000-000-10885,2022-09,75.30179421095875,138.0,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1119,526,000-000-10885,2022-10,165.24781083720302,276.0,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1120,526,000-000-10885,2022-11,0.0,,,,,,,,,,,,True
1121,526,000-000-10885,2022-12,0.0,,,,,,,,,,,,True
1122,526,000-000-10885,2023-01,193.18030054141738,207.0,3.0,31.0,0.0967741935483871,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1123,526,000-000-10885,2023-02,0.0,,,,,,,,,,,,True
1124,526,000-000-10885,2023-03,159.40005022307636,138.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1125,526,000-000-10885,2023-04,383.58248491495,276.0,2.0,30.0,0.06666666666666667,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1126,526,000-000-10885,2023-05,243.0741434350973,138.0,2.0,31.0,0.06451612903225806,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1127,526,000-000-10885,2023-06,273.2671010057392,138.0,2.0,30.0,0.06666666666666667,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1128,526,000-000-10885,2023-07,265.7929742242739,138.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1129,526,000-000-10885,2023-08,325.386119733243,138.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1130,526,000-000-10885,2023-09,0.0,,,,,,,,,,,,True
1131,526,000-000-10885,2023-10,1212.706156876336,276.0,4.0,31.0,0.12903225806451613,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1132,526,000-000-10885,2023-11,0.0,,,,,,,,,,,,True
1133,526,000-000-10885,2023-12,0.0,,,,,,,,,,,,True
1134,526,000-000-10885,2024-01,1103.4489485908537,69.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1135,526,000-000-10885,2024-02,2438.733235836304,138.0,2.0,29.0,0.06896551724137931,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1136,526,000-000-10885,2024-03,1321.114377569221,69.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1137,526,000-000-10885,2024-04,9801.253895284117,483.0,4.0,30.0,0.13333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1138,526,000-000-10885,2024-05,1362.7766912996035,69.0,1.0,31.0,0.03225806451612903,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
1139,526,000-000-10885,2024-06,1503.3319050904133,69.0,1.0,30.0,0.03333333333333333,gajitos x 485 grs.,1.0,1.0,3.0,00,1.0,4.0,False
4500,526,000-000-11828,2022-01,64.8625413892001,270.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4501,526,000-000-11828,2022-02,68.65590787190622,270.0,1.0,28.0,0.03571428571428571,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4502,526,000-000-11828,2022-03,43.16068717031192,135.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4503,526,000-000-11828,2022-04,130.20448886918604,405.0,2.0,30.0,0.06666666666666667,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4504,526,000-000-11828,2022-05,272.89758078445715,810.0,3.0,31.0,0.0967741935483871,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4505,526,000-000-11828,2022-06,100.78841080330184,270.0,1.0,30.0,0.03333333333333333,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4506,526,000-000-11828,2022-07,221.52858356726307,540.0,2.0,31.0,0.06451612903225806,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4507,526,000-000-11828,2022-08,256.8305152554901,540.0,2.0,31.0,0.06451612903225806,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4508,526,000-000-11828,2022-09,140.68708974403322,270.0,1.0,30.0,0.03333333333333333,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4509,526,000-000-11828,2022-10,159.5316915944067,270.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4510,526,000-000-11828,2022-11,166.85585330466193,270.0,1.0,30.0,0.03333333333333333,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4511,526,000-000-11828,2022-12,0.0,,,,,,,,,,,,True
4512,526,000-000-11828,2023-01,455.10175693317814,540.0,3.0,31.0,0.0967741935483871,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4513,526,000-000-11828,2023-02,0.0,,,,,,,,,,,,True
4514,526,000-000-11828,2023-03,169.3131229887677,135.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4515,526,000-000-11828,2023-04,562.6580392506752,405.0,2.0,30.0,0.06666666666666667,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4516,526,000-000-11828,2023-05,908.274569415055,540.0,4.0,31.0,0.12903225806451613,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4517,526,000-000-11828,2023-06,0.0,,,,,,,,,,,,True
4518,526,000-000-11828,2023-07,993.1518690135773,540.0,2.0,31.0,0.06451612903225806,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4519,526,000-000-11828,2023-08,385.3286096777421,135.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4520,526,000-000-11828,2023-09,486.0354560479713,135.0,1.0,30.0,0.03333333333333333,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4521,526,000-000-11828,2023-10,2265.7003975372218,540.0,4.0,31.0,0.12903225806451613,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4522,526,000-000-11828,2023-11,1410.2021790384247,270.0,2.0,30.0,0.06666666666666667,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4523,526,000-000-11828,2023-12,0.0,,,,,,,,,,,,True
4524,526,000-000-11828,2024-01,2147.4706437243653,135.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4525,526,000-000-11828,2024-02,4746.126260323487,270.0,2.0,29.0,0.06896551724137931,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4526,526,000-000-11828,2024-03,0.0,,,,,,,,,,,,True
4527,526,000-000-11828,2024-04,12955.492825672805,675.0,4.0,30.0,0.13333333333333333,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4528,526,000-000-11828,2024-05,2652.170622726613,135.0,1.0,31.0,0.03225806451612903,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
4529,526,000-000-11828,2024-06,8836.806424935106,405.0,3.0,30.0,0.1,rellenos miel x 675 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1140,526,000-000-11834,2022-01,155.18037401462874,720.0,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1141,526,000-000-11834,2022-02,0.0,,,,,,,,,,,,True
1142,526,000-000-11834,2022-03,103.76574865292942,360.0,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1143,526,000-000-11834,2022-04,207.56324112498098,720.0,2.0,30.0,0.06666666666666667,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1144,526,000-000-11834,2022-05,0.0,,,,,,,,,,,,True
1145,526,000-000-11834,2022-06,124.1106634309716,360.0,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1146,526,000-000-11834,2022-07,142.88745614984697,360.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1147,526,000-000-11834,2022-08,164.21127479575136,360.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1148,526,000-000-11834,2022-09,0.0,,,,,,,,,,,,True
1149,526,000-000-11834,2022-10,183.6583289078004,360.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1150,526,000-000-11834,2022-11,205.53485990337333,360.0,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1151,526,000-000-11834,2022-12,0.0,,,,,,,,,,,,True
1152,526,000-000-11834,2023-01,148.14406731288977,180.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1153,526,000-000-11834,2023-02,308.60046862792217,360.0,1.0,28.0,0.03571428571428571,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1154,526,000-000-11834,2023-03,557.50473279476,540.0,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1155,526,000-000-11834,2023-04,0.0,,,,,,,,,,,,True
1156,526,000-000-11834,2023-05,282.10667332369457,180.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1157,526,000-000-11834,2023-06,605.2803974334754,360.0,2.0,30.0,0.06666666666666667,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1158,526,000-000-11834,2023-07,373.3687538226279,180.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1159,526,000-000-11834,2023-08,870.63113251637,360.0,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1160,526,000-000-11834,2023-09,1738.5074621428587,540.0,3.0,30.0,0.1,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1161,526,000-000-11834,2023-10,1355.9478361971367,360.0,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1162,526,000-000-11834,2023-11,868.2550662944335,180.0,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1163,526,000-000-11834,2023-12,1247.5628360758365,180.0,1.0,31.0,0.03225806451612903,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1164,526,000-000-11834,2024-01,0.0,,,,,,,,,,,,True
1165,526,000-000-11834,2024-02,3155.9501923450825,180.0,1.0,29.0,0.034482758620689655,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1166,526,000-000-11834,2024-03,0.0,,,,,,,,,,,,True
1167,526,000-000-11834,2024-04,14050.700089415683,720.0,3.0,30.0,0.1,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
1168,526,000-000-11834,2024-05,0.0,,,,,,,,,,,,True
1169,526,000-000-11834,2024-06,3890.9167300559934,180.0,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,00,1.0,2.0,False
5550,526,000-000-13268,2022-01,31.367681931080554,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5551,526,000-000-13268,2022-02,0.0,,,,,,,,,,,,True
5552,526,000-000-13268,2022-03,35.72835000640078,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5553,526,000-000-13268,2022-04,42.578861137325966,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5554,526,000-000-13268,2022-05,48.11012951171848,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5555,526,000-000-13268,2022-06,46.49628181426177,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5556,526,000-000-13268,2022-07,26.704294769073037,3.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5557,526,000-000-13268,2022-08,129.50471904317504,12.0,2.0,31.0,0.06451612903225806,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5558,526,000-000-13268,2022-09,71.23568113849933,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5559,526,000-000-13268,2022-10,83.07075721677467,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5560,526,000-000-13268,2022-11,90.35995054776642,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5561,526,000-000-13268,2022-12,198.0973879325417,12.0,2.0,31.0,0.06451612903225806,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5562,526,000-000-13268,2023-01,72.30677346120328,4.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5563,526,000-000-13268,2023-02,126.72518463134458,6.0,1.0,28.0,0.03571428571428571,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5564,526,000-000-13268,2023-03,107.47949784743587,4.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5565,526,000-000-13268,2023-04,202.3367132168305,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5566,526,000-000-13268,2023-05,221.14312028283922,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5567,526,000-000-13268,2023-06,250.8478218326864,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5568,526,000-000-13268,2023-07,283.76204797670385,6.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5569,526,000-000-13268,2023-08,275.70120632939705,4.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5570,526,000-000-13268,2023-09,1032.473659113784,14.0,2.0,30.0,0.06666666666666667,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5571,526,000-000-13268,2023-10,342.955647084084,4.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5572,526,000-000-13268,2023-11,697.7008362504253,6.0,1.0,30.0,0.03333333333333333,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5573,526,000-000-13268,2023-12,0.0,,,,,,,,,,,,True
5574,526,000-000-13268,2024-01,872.7414813539979,3.0,1.0,31.0,0.03225806451612903,porteñitas x 139 grs.,1.0,1.0,3.0,00,1.0,7.0,False
5575,526,000-000-13268,2024-02,0.0,,,,,,,,,,,,True
5576,526,000-000-13268,2024-03,0.0,,,,,,,,,,,,True
5577,526,000-000-13268,2024-04,0.0,,,,,,,,,,,,True
5578,526,000-000-13268,2024-05,0.0,,,,,,,,,,,,True
5579,526,000-000-13268,2024-06,0.0,,,,,,,,,,,,True
1170,526,000-000-1999,2022-01,67.57648042071295,36.0,3.0,31.0,0.0967741935483871,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1171,526,000-000-1999,2022-02,95.37142218409682,48.0,4.0,28.0,0.14285714285714285,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1172,526,000-000-1999,2022-03,102.62775765947927,48.0,3.0,31.0,0.0967741935483871,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1173,526,000-000-1999,2022-04,30.030367783690977,12.0,1.0,30.0,0.03333333333333333,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1174,526,000-000-1999,2022-05,36.46828514788133,12.0,1.0,31.0,0.03225806451612903,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1175,526,000-000-1999,2022-06,151.8284469125057,48.0,4.0,30.0,0.13333333333333333,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1176,526,000-000-1999,2022-07,168.01177661074914,48.0,4.0,31.0,0.12903225806451613,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1177,526,000-000-1999,2022-08,103.04823002012778,24.0,2.0,31.0,0.06451612903225806,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1178,526,000-000-1999,2022-09,112.89617350677938,24.0,2.0,30.0,0.06666666666666667,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1179,526,000-000-1999,2022-10,65.82608556697491,12.0,1.0,31.0,0.03225806451612903,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1180,526,000-000-1999,2022-11,68.84818663433754,12.0,1.0,30.0,0.03333333333333333,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
1181,526,000-000-1999,2022-12,156.97326124096912,24.0,2.0,31.0,0.06451612903225806,"mogul ositos x 12 uds,",1.0,1.0,3.0,00,1.0,16.0,False
